Start_Time,Transmission_Duration,Packets
2020-07-24 17:39:04.477272,0.367,22013
2020-07-24 17:39:04.847992,0.334,19375
2020-07-24 17:39:05.183529,0.273,22106
2020-07-24 17:39:05.456940,0.28700000000000003,24889
2020-07-24 17:39:05.746614,0.274,20784
2020-07-24 17:39:06.020853,0.389,23629
2020-07-24 17:39:06.413584,0.263,24536
2020-07-24 17:39:06.679845,0.26,22414
2020-07-24 17:39:06.943120,0.383,23362
2020-07-24 17:39:07.327484,0.311,21243
2020-07-24 17:39:07.639264,0.342,22041
2020-07-24 17:39:07.981833,0.368,24033
2020-07-24 17:39:08.352665,0.331,19528
2020-07-24 17:39:08.684157,0.328,21979
2020-07-24 17:39:09.017314,0.266,22975
2020-07-24 17:39:09.286593,0.331,22236
2020-07-24 17:39:09.618199,0.337,23668
2020-07-24 17:39:09.956295,0.325,23468
2020-07-24 17:39:10.285532,0.28400000000000003,21303
2020-07-24 17:39:10.574790,0.357,19055
2020-07-24 17:39:10.932619,0.256,21593
2020-07-24 17:39:11.190975,0.311,20596
2020-07-24 17:39:11.502972,0.337,22621
2020-07-24 17:39:11.845203,0.375,21917
2020-07-24 17:39:12.223198,0.375,21057
2020-07-24 17:39:12.601844,0.34900000000000003,23378
2020-07-24 17:39:12.955387,0.322,22777
2020-07-24 17:39:13.278594,0.28800000000000003,23769
2020-07-24 17:39:13.569542,0.261,21031
2020-07-24 17:39:13.831405,0.317,22767
2020-07-24 17:39:14.148886,0.39,21390
2020-07-24 17:39:14.540855,0.309,20585
2020-07-24 17:39:14.850769,0.271,19152
2020-07-24 17:39:15.125361,0.371,21838
2020-07-24 17:39:15.501401,0.34,21506
2020-07-24 17:39:15.841715,0.28700000000000003,19056
2020-07-24 17:39:16.129694,0.391,19939
2020-07-24 17:39:16.523053,0.316,20248
2020-07-24 17:39:16.844284,0.299,24513
2020-07-24 17:39:17.148018,0.308,19356
2020-07-24 17:39:17.456786,0.294,24732
2020-07-24 17:39:17.755998,0.364,24614
2020-07-24 17:39:18.125212,0.388,23501
2020-07-24 17:39:18.518432,0.388,21258
2020-07-24 17:39:18.911670,0.358,19818
2020-07-24 17:39:19.272147,0.326,19715
2020-07-24 17:39:19.603381,0.299,21760
2020-07-24 17:39:19.902540,0.373,23650
2020-07-24 17:39:20.280781,0.319,21289
2020-07-24 17:39:20.604991,0.327,21902
2020-07-24 17:39:20.934958,0.328,22985
2020-07-24 17:39:21.268181,0.35000000000000003,21208
2020-07-24 17:39:21.622046,0.309,21759
2020-07-24 17:39:21.931694,0.354,22682
2020-07-24 17:39:22.290908,0.29,22191
2020-07-24 17:39:22.581703,0.374,22641
2020-07-24 17:39:22.959265,0.316,21949
2020-07-24 17:39:23.278904,0.34900000000000003,24785
2020-07-24 17:39:23.632251,0.274,23635
2020-07-24 17:39:23.911462,0.36,19675
2020-07-24 17:39:24.275591,0.277,21917
2020-07-24 17:39:24.553480,0.302,19946
2020-07-24 17:39:24.857657,0.354,23992
2020-07-24 17:39:25.213080,0.28500000000000003,24266
2020-07-24 17:39:25.502037,0.384,23296
2020-07-24 17:39:25.891265,0.3,20603
2020-07-24 17:39:26.196475,0.28800000000000003,23578
2020-07-24 17:39:26.484910,0.36,19453
2020-07-24 17:39:26.848929,0.266,24341
2020-07-24 17:39:27.119108,0.368,20012
2020-07-24 17:39:27.492048,0.302,24969
2020-07-24 17:39:27.799347,0.392,19552
2020-07-24 17:39:28.193699,0.278,22555
2020-07-24 17:39:28.472292,0.269,22052
2020-07-24 17:39:28.742566,0.336,21941
2020-07-24 17:39:29.083827,0.263,21851
2020-07-24 17:39:29.348219,0.27,19320
2020-07-24 17:39:29.618938,0.318,24586
2020-07-24 17:39:29.938741,0.39,19474
2020-07-24 17:39:30.329871,0.272,19015
2020-07-24 17:39:30.605445,0.264,23461
2020-07-24 17:39:30.872944,0.363,23633
2020-07-24 17:39:31.236141,0.338,19956
2020-07-24 17:39:31.579382,0.259,20661
2020-07-24 17:39:31.843590,0.337,22805
2020-07-24 17:39:32.185798,0.279,21998
2020-07-24 17:39:32.466257,0.255,20992
2020-07-24 17:39:32.725121,0.389,22445
2020-07-24 17:39:33.116577,0.337,23079
2020-07-24 17:39:33.454894,0.317,22259
2020-07-24 17:39:33.776033,0.251,19244
2020-07-24 17:39:34.032291,0.306,21686
2020-07-24 17:39:34.338576,0.391,20811
2020-07-24 17:39:34.732234,0.271,24810
2020-07-24 17:39:35.006489,0.262,22031
2020-07-24 17:39:35.273771,0.298,23043
2020-07-24 17:39:35.574927,0.341,24013
2020-07-24 17:39:35.921190,0.292,22531
2020-07-24 17:39:36.216090,0.28300000000000003,22207
2020-07-24 17:39:36.499721,0.399,23863
2020-07-24 17:39:36.899355,0.306,22549
2020-07-24 17:39:37.210476,0.383,20125
2020-07-24 17:39:37.598040,0.375,19362
2020-07-24 17:39:37.974827,0.386,22025
2020-07-24 17:39:38.364747,0.34,22352
2020-07-24 17:39:38.709453,0.323,20593
2020-07-24 17:39:39.036726,0.279,24951
2020-07-24 17:39:39.316140,0.387,22600
2020-07-24 17:39:39.705223,0.37,24386
2020-07-24 17:39:40.076773,0.372,20552
2020-07-24 17:39:40.449526,0.321,19244
2020-07-24 17:39:40.771051,0.325,22878
2020-07-24 17:39:41.099061,0.386,21664
2020-07-24 17:39:41.486031,0.281,19887
2020-07-24 17:39:41.767279,0.336,19351
2020-07-24 17:39:42.105509,0.357,19795
2020-07-24 17:39:42.465794,0.383,21698
2020-07-24 17:39:42.849631,0.273,23462
2020-07-24 17:39:43.125077,0.28700000000000003,20683
2020-07-24 17:39:43.412644,0.28800000000000003,20308
2020-07-24 17:39:43.704977,0.315,21387
2020-07-24 17:39:44.020933,0.352,21036
2020-07-24 17:39:44.377344,0.3,21454
2020-07-24 17:39:44.679915,0.263,24750
2020-07-24 17:39:44.945850,0.37,21931
2020-07-24 17:39:45.317544,0.394,21747
2020-07-24 17:39:45.716483,0.331,20196
2020-07-24 17:39:46.051079,0.321,20809
2020-07-24 17:39:46.374630,0.254,19232
2020-07-24 17:39:46.631346,0.273,20755
2020-07-24 17:39:46.909625,0.296,20885
2020-07-24 17:39:47.210876,0.311,24880
2020-07-24 17:39:47.527156,0.29,22612
2020-07-24 17:39:47.818500,0.36,19905
2020-07-24 17:39:48.183771,0.251,24202
2020-07-24 17:39:48.437021,0.34700000000000003,21786
2020-07-24 17:39:48.789285,0.257,21465
2020-07-24 17:39:49.046755,0.355,21767
2020-07-24 17:39:49.407014,0.354,24419
2020-07-24 17:39:49.766268,0.266,19512
2020-07-24 17:39:50.037551,0.393,21830
2020-07-24 17:39:50.434411,0.399,23768
2020-07-24 17:39:50.838718,0.371,24313
2020-07-24 17:39:51.214984,0.366,22214
2020-07-24 17:39:51.584033,0.267,23005
2020-07-24 17:39:51.856370,0.379,22718
2020-07-24 17:39:52.240005,0.369,20682
2020-07-24 17:39:52.613076,0.3,24650
2020-07-24 17:39:52.917250,0.28500000000000003,22814
2020-07-24 17:39:53.207509,0.388,20024
2020-07-24 17:39:53.600771,0.31,20820
2020-07-24 17:39:53.915940,0.374,22858
2020-07-24 17:39:54.293707,0.258,24210
2020-07-24 17:39:54.556989,0.354,19824
2020-07-24 17:39:54.915276,0.356,20779
2020-07-24 17:39:55.272412,0.306,22002
2020-07-24 17:39:55.583702,0.336,21787
2020-07-24 17:39:55.924798,0.277,24215
2020-07-24 17:39:56.204868,0.393,23674
2020-07-24 17:39:56.603149,0.306,21081
2020-07-24 17:39:56.912250,0.298,23721
2020-07-24 17:39:57.215095,0.265,23827
2020-07-24 17:39:57.484414,0.358,21007
2020-07-24 17:39:57.847709,0.317,20411
2020-07-24 17:39:58.167810,0.298,21762
2020-07-24 17:39:58.466181,0.253,23791
2020-07-24 17:39:58.721848,0.295,22037
2020-07-24 17:39:59.022102,0.381,20805
2020-07-24 17:39:59.406935,0.272,22522
2020-07-24 17:39:59.682600,0.25,23292
2020-07-24 17:39:59.937906,0.327,21958
2020-07-24 17:40:00.265110,0.313,20821
2020-07-24 17:40:00.578518,0.261,23604
2020-07-24 17:40:00.844779,0.315,21538
2020-07-24 17:40:01.165043,0.34800000000000003,20179
2020-07-24 17:40:01.517552,0.254,19083
2020-07-24 17:40:01.773059,0.371,20126
2020-07-24 17:40:02.146118,0.353,21265
2020-07-24 17:40:02.504383,0.375,22249
2020-07-24 17:40:02.879737,0.279,20276
2020-07-24 17:40:03.164043,0.364,23010
2020-07-24 17:40:03.533309,0.386,23812
2020-07-24 17:40:03.924604,0.398,24746
2020-07-24 17:40:04.325146,0.361,24374
2020-07-24 17:40:04.691257,0.262,21330
2020-07-24 17:40:04.953956,0.327,24139
2020-07-24 17:40:05.286278,0.309,19197
2020-07-24 17:40:05.595888,0.382,20344
2020-07-24 17:40:05.981723,0.376,22343
2020-07-24 17:40:06.358338,0.308,22159
2020-07-24 17:40:06.667861,0.381,19598
2020-07-24 17:40:07.054197,0.371,22408
2020-07-24 17:40:07.426202,0.394,20587
2020-07-24 17:40:07.825459,0.372,22783
2020-07-24 17:40:08.202713,0.294,19518
2020-07-24 17:40:08.501999,0.322,20745
2020-07-24 17:40:08.829282,0.386,20593
2020-07-24 17:40:09.220542,0.28600000000000003,19552
2020-07-24 17:40:09.511800,0.266,21391
2020-07-24 17:40:09.781450,0.393,19185
2020-07-24 17:40:10.176638,0.28700000000000003,20617
2020-07-24 17:40:10.468955,0.266,21104
2020-07-24 17:40:10.736441,0.276,22355
2020-07-24 17:40:11.015951,0.34,22019
2020-07-24 17:40:11.358191,0.294,21225
2020-07-24 17:40:11.656608,0.297,24121
2020-07-24 17:40:11.954797,0.291,20678
2020-07-24 17:40:12.246738,0.389,19056
2020-07-24 17:40:12.639411,0.34800000000000003,22470
2020-07-24 17:40:12.992698,0.352,22046
2020-07-24 17:40:13.347251,0.276,21060
2020-07-24 17:40:13.628507,0.396,22611
2020-07-24 17:40:14.029784,0.299,21132
2020-07-24 17:40:14.334071,0.256,23571
2020-07-24 17:40:14.595328,0.393,24046
2020-07-24 17:40:14.993580,0.385,21054
2020-07-24 17:40:15.383842,0.323,20253
2020-07-24 17:40:15.710630,0.306,19964
2020-07-24 17:40:16.018072,0.379,19953
2020-07-24 17:40:16.399787,0.363,23793
2020-07-24 17:40:16.768212,0.341,19858
2020-07-24 17:40:17.112183,0.331,21198
2020-07-24 17:40:17.448461,0.394,21652
2020-07-24 17:40:17.847718,0.386,24898
2020-07-24 17:40:18.233957,0.291,20394
2020-07-24 17:40:18.530221,0.274,22379
2020-07-24 17:40:18.806230,0.398,23108
2020-07-24 17:40:19.209490,0.261,23522
2020-07-24 17:40:19.471282,0.329,20904
2020-07-24 17:40:19.805540,0.308,21573
2020-07-24 17:40:20.115052,0.259,23383
2020-07-24 17:40:20.376341,0.289,21596
2020-07-24 17:40:20.666190,0.363,19940
2020-07-24 17:40:21.033773,0.353,19646
2020-07-24 17:40:21.392039,0.381,20551
2020-07-24 17:40:21.776588,0.264,20973
2020-07-24 17:40:22.044497,0.327,24967
2020-07-24 17:40:22.376778,0.293,19905
2020-07-24 17:40:22.672643,0.307,23826
2020-07-24 17:40:22.984906,0.328,21006
2020-07-24 17:40:23.313220,0.292,24403
2020-07-24 17:40:23.610531,0.314,21776
2020-07-24 17:40:23.929805,0.383,19721
2020-07-24 17:40:24.316269,0.396,20978
2020-07-24 17:40:24.717544,0.259,21270
2020-07-24 17:40:24.977662,0.386,23781
2020-07-24 17:40:25.368940,0.376,21682
2020-07-24 17:40:25.748493,0.386,22540
2020-07-24 17:40:26.139765,0.298,20505
2020-07-24 17:40:26.439056,0.384,21414
2020-07-24 17:40:26.824649,0.254,22219
2020-07-24 17:40:27.081273,0.34,24754
2020-07-24 17:40:27.426623,0.261,21757
2020-07-24 17:40:27.692884,0.371,19453
2020-07-24 17:40:28.069149,0.352,19753
2020-07-24 17:40:28.426428,0.279,24551
2020-07-24 17:40:28.705666,0.398,22077
2020-07-24 17:40:29.108938,0.324,21422
2020-07-24 17:40:29.433544,0.293,22853
2020-07-24 17:40:29.731821,0.319,20467
2020-07-24 17:40:30.053495,0.342,19988
2020-07-24 17:40:30.400710,0.35000000000000003,23287
2020-07-24 17:40:30.755191,0.294,22990
2020-07-24 17:40:31.054443,0.258,24979
2020-07-24 17:40:31.317697,0.314,24577
2020-07-24 17:40:31.633159,0.352,22001
2020-07-24 17:40:31.989200,0.363,20186
2020-07-24 17:40:32.357464,0.341,21282
2020-07-24 17:40:32.703717,0.251,19772
2020-07-24 17:40:32.957896,0.363,23390
2020-07-24 17:40:33.326170,0.353,20616
2020-07-24 17:40:33.684431,0.383,21611
2020-07-24 17:40:34.072698,0.256,20454
2020-07-24 17:40:34.332124,0.34,23610
2020-07-24 17:40:34.672681,0.362,24369
2020-07-24 17:40:35.039933,0.254,20132
2020-07-24 17:40:35.297975,0.339,21504
2020-07-24 17:40:35.638693,0.301,21592
2020-07-24 17:40:35.943027,0.35000000000000003,19185
2020-07-24 17:40:36.298280,0.378,20743
2020-07-24 17:40:36.681543,0.308,22366
2020-07-24 17:40:36.994804,0.386,24816
2020-07-24 17:40:37.381096,0.305,21309
2020-07-24 17:40:37.691363,0.326,19844
2020-07-24 17:40:38.018035,0.326,23669
2020-07-24 17:40:38.349292,0.304,24857
2020-07-24 17:40:38.658554,0.275,19545
2020-07-24 17:40:38.938809,0.361,20619
2020-07-24 17:40:39.302040,0.321,19076
2020-07-24 17:40:39.625035,0.357,24191
2020-07-24 17:40:39.982852,0.258,21493
2020-07-24 17:40:40.246103,0.279,20209
2020-07-24 17:40:40.530372,0.385,21837
2020-07-24 17:40:40.920728,0.341,19419
2020-07-24 17:40:41.266997,0.383,20872
2020-07-24 17:40:41.653693,0.394,22364
2020-07-24 17:40:42.052974,0.352,22024
2020-07-24 17:40:42.406864,0.276,21320
2020-07-24 17:40:42.685520,0.336,21153
2020-07-24 17:40:43.026820,0.362,22285
2020-07-24 17:40:43.393681,0.327,20656
2020-07-24 17:40:43.725953,0.325,21500
2020-07-24 17:40:44.054837,0.293,23808
2020-07-24 17:40:44.353095,0.337,22478
2020-07-24 17:40:44.695360,0.256,22116
2020-07-24 17:40:44.956647,0.304,19696
2020-07-24 17:40:45.265913,0.391,24654
2020-07-24 17:40:45.661870,0.383,22807
2020-07-24 17:40:46.050127,0.276,22445
2020-07-24 17:40:46.328654,0.35000000000000003,21510
2020-07-24 17:40:46.681464,0.28800000000000003,21342
2020-07-24 17:40:46.973182,0.388,20764
2020-07-24 17:40:47.361438,0.265,20645
2020-07-24 17:40:47.630370,0.34,21453
2020-07-24 17:40:47.975664,0.28700000000000003,23712
2020-07-24 17:40:48.267926,0.267,19949
2020-07-24 17:40:48.537212,0.303,23437
2020-07-24 17:40:48.845509,0.341,22812
2020-07-24 17:40:49.187386,0.294,19544
2020-07-24 17:40:49.486680,0.316,24694
2020-07-24 17:40:49.806479,0.308,21843
2020-07-24 17:40:50.116152,0.376,20700
2020-07-24 17:40:50.492975,0.386,19698
2020-07-24 17:40:50.880739,0.355,19324
2020-07-24 17:40:51.239092,0.389,21150
2020-07-24 17:40:51.632201,0.353,20630
2020-07-24 17:40:51.987831,0.276,20156
2020-07-24 17:40:52.269105,0.314,24421
2020-07-24 17:40:52.588357,0.377,23741
2020-07-24 17:40:52.969320,0.255,23001
2020-07-24 17:40:53.229571,0.252,21984
2020-07-24 17:40:53.486371,0.294,20573
2020-07-24 17:40:53.785650,0.255,19244
2020-07-24 17:40:54.042660,0.31,19065
2020-07-24 17:40:54.357939,0.28800000000000003,21795
2020-07-24 17:40:54.649678,0.28500000000000003,20526
2020-07-24 17:40:54.935890,0.307,21568
2020-07-24 17:40:55.248205,0.341,21893
2020-07-24 17:40:55.594476,0.375,19833
2020-07-24 17:40:55.971977,0.356,20403
2020-07-24 17:40:56.329163,0.293,20744
2020-07-24 17:40:56.626798,0.281,19426
2020-07-24 17:40:56.913054,0.291,19072
2020-07-24 17:40:57.204920,0.308,24244
2020-07-24 17:40:57.518215,0.289,23253
2020-07-24 17:40:57.812492,0.294,20996
2020-07-24 17:40:58.111754,0.341,19485
2020-07-24 17:40:58.456751,0.312,22151
2020-07-24 17:40:58.774040,0.252,19354
2020-07-24 17:40:59.029474,0.354,21651
2020-07-24 17:40:59.387309,0.296,19959
2020-07-24 17:40:59.683616,0.327,19754
2020-07-24 17:41:00.011808,0.373,21188
2020-07-24 17:41:00.386070,0.309,20946
2020-07-24 17:41:00.700328,0.355,19688
2020-07-24 17:41:01.060582,0.258,24247
2020-07-24 17:41:01.320699,0.372,23341
2020-07-24 17:41:01.693591,0.268,20859
2020-07-24 17:41:01.961938,0.28300000000000003,19223
2020-07-24 17:41:02.247798,0.352,24190
2020-07-24 17:41:02.603624,0.364,21690
2020-07-24 17:41:02.972911,0.363,19850
2020-07-24 17:41:03.340189,0.306,22334
2020-07-24 17:41:03.651477,0.314,22797
2020-07-24 17:41:03.966855,0.353,23197
2020-07-24 17:41:04.323665,0.326,23622
2020-07-24 17:41:04.654940,0.376,24041
2020-07-24 17:41:05.033897,0.304,24969
2020-07-24 17:41:05.342304,0.293,21543
2020-07-24 17:41:05.640567,0.376,21525
2020-07-24 17:41:06.019941,0.323,20838
2020-07-24 17:41:06.347492,0.367,24352
2020-07-24 17:41:06.718502,0.38,20908
2020-07-24 17:41:07.103549,0.271,21977
2020-07-24 17:41:07.379824,0.275,23162
2020-07-24 17:41:07.660150,0.335,23092
2020-07-24 17:41:08.000411,0.399,20430
2020-07-24 17:41:08.403878,0.268,21338
2020-07-24 17:41:08.677142,0.318,23293
2020-07-24 17:41:09.000492,0.279,19451
2020-07-24 17:41:09.284740,0.395,23805
2020-07-24 17:41:09.685031,0.28400000000000003,24625
2020-07-24 17:41:09.974386,0.319,20223
2020-07-24 17:41:10.297437,0.359,24447
2020-07-24 17:41:10.660586,0.38,20487
2020-07-24 17:41:11.045859,0.28300000000000003,22385
2020-07-24 17:41:11.330086,0.255,24546
2020-07-24 17:41:11.586671,0.369,22418
2020-07-24 17:41:11.960963,0.391,24127
2020-07-24 17:41:12.355624,0.354,20062
2020-07-24 17:41:12.714706,0.34,19603
2020-07-24 17:41:13.058168,0.28200000000000003,23550
2020-07-24 17:41:13.345476,0.298,21235
2020-07-24 17:41:13.648756,0.36,24624
2020-07-24 17:41:14.014099,0.28400000000000003,20456
2020-07-24 17:41:14.301651,0.355,23553
2020-07-24 17:41:14.659627,0.386,19625
2020-07-24 17:41:15.050899,0.28,24311
2020-07-24 17:41:15.334811,0.259,21769
2020-07-24 17:41:15.599062,0.378,19429
2020-07-24 17:41:15.982232,0.377,21568
2020-07-24 17:41:16.364499,0.337,23260
2020-07-24 17:41:16.706777,0.26,21267
2020-07-24 17:41:16.972044,0.378,22917
2020-07-24 17:41:17.355314,0.375,19107
2020-07-24 17:41:17.733277,0.328,19672
2020-07-24 17:41:18.065484,0.289,20131
2020-07-24 17:41:18.358749,0.397,24977
2020-07-24 17:41:18.761019,0.34800000000000003,23780
2020-07-24 17:41:19.110198,0.293,19658
2020-07-24 17:41:19.408488,0.264,21821
2020-07-24 17:41:19.677765,0.306,23240
2020-07-24 17:41:19.987274,0.34400000000000003,24679
2020-07-24 17:41:20.336548,0.384,24219
2020-07-24 17:41:20.725864,0.268,22143
2020-07-24 17:41:20.999130,0.332,24091
2020-07-24 17:41:21.336397,0.308,23199
2020-07-24 17:41:21.649107,0.278,23097
2020-07-24 17:41:21.932377,0.379,23425
2020-07-24 17:41:22.316653,0.28300000000000003,22311
2020-07-24 17:41:22.604907,0.392,21431
2020-07-24 17:41:22.997157,0.295,21578
2020-07-24 17:41:23.297527,0.359,22833
2020-07-24 17:41:23.661798,0.28800000000000003,19439
2020-07-24 17:41:23.950002,0.332,22920
2020-07-24 17:41:24.287279,0.259,22837
2020-07-24 17:41:24.551531,0.28400000000000003,24977
2020-07-24 17:41:24.840785,0.369,24610
2020-07-24 17:41:25.215044,0.331,23728
2020-07-24 17:41:25.548838,0.387,21055
2020-07-24 17:41:25.937656,0.328,24901
